ts,phase,amps_A,vbus_V,vshunt_V,amps_raw_A,sign_factor
1759601161.022,load,1.060900,5.044,-1.060900e-01,-1.060900,-1
1759601161.024,load,1.232500,5.052,-1.232500e-01,-1.232500,-1
1759601161.025,load,1.209500,5.040,-1.209500e-01,-1.209500,-1
1759601161.026,load,1.073700,5.064,-1.073700e-01,-1.073700,-1
1759601161.027,load,1.078800,5.060,-1.078800e-01,-1.078800,-1
1759601161.028,load,1.084900,5.060,-1.084900e-01,-1.084900,-1
1759601161.029,load,1.097700,5.060,-1.097700e-01,-1.097700,-1
1759601161.030,load,1.070200,5.064,-1.070200e-01,-1.070200,-1
1759601161.031,load,1.073700,5.064,-1.073700e-01,-1.073700,-1
1759601161.032,load,1.062400,5.064,-1.062400e-01,-1.062400,-1
1759601161.033,load,1.090800,5.048,-1.090800e-01,-1.090800,-1
1759601161.034,load,1.196300,5.064,-1.196300e-01,-1.196300,-1
1759601161.035,load,1.084500,5.056,-1.084500e-01,-1.084500,-1
1759601161.038,load,1.077400,5.048,-1.077400e-01,-1.077400,-1
1759601161.038,load,1.292700,5.040,-1.292700e-01,-1.292700,-1
1759601161.039,load,1.187900,5.044,-1.187900e-01,-1.187900,-1
1759601161.040,load,1.185700,5.044,-1.185700e-01,-1.185700,-1
1759601161.042,load,1.181800,5.040,-1.181800e-01,-1.181800,-1
1759601161.043,load,1.218400,5.036,-1.218400e-01,-1.218400,-1
1759601161.045,load,1.227300,5.036,-1.227300e-01,-1.227300,-1
1759601161.046,load,1.219700,5.036,-1.219700e-01,-1.219700,-1
1759601161.047,load,1.248500,5.032,-1.248500e-01,-1.248500,-1
1759601161.050,load,1.150700,5.052,-1.150700e-01,-1.150700,-1
1759601161.051,load,1.127700,5.044,-1.127700e-01,-1.127700,-1
1759601161.052,load,1.209300,5.044,-1.209300e-01,-1.209300,-1
1759601161.053,load,1.259100,5.036,-1.259100e-01,-1.259100,-1
1759601161.058,load,1.194900,5.048,-1.194900e-01,-1.194900,-1
1759601161.059,load,1.058200,5.060,-1.058200e-01,-1.058200,-1
1759601161.060,load,1.052800,5.064,-1.052800e-01,-1.052800,-1
1759601161.061,load,1.069400,5.060,-1.069400e-01,-1.069400,-1
1759601161.062,load,1.073600,5.064,-1.073600e-01,-1.073600,-1
1759601161.063,load,1.079900,5.064,-1.079900e-01,-1.079900,-1
1759601161.064,load,1.034700,5.064,-1.034700e-01,-1.034700,-1
1759601161.065,load,1.127900,5.064,-1.127900e-01,-1.127900,-1
1759601161.067,load,1.111500,5.052,-1.111500e-01,-1.111500,-1
1759601161.068,load,1.088700,5.064,-1.088700e-01,-1.088700,-1
1759601161.069,load,1.086600,5.060,-1.086600e-01,-1.086600,-1
1759601161.070,load,1.030600,5.064,-1.030600e-01,-1.030600,-1
1759601161.071,load,1.074700,5.060,-1.074700e-01,-1.074700,-1
1759601161.072,load,1.074700,5.064,-1.074700e-01,-1.074700,-1
1759601161.073,load,1.100200,5.064,-1.100200e-01,-1.100200,-1
1759601161.074,load,1.066400,5.056,-1.066400e-01,-1.066400,-1
1759601161.075,load,1.013000,5.064,-1.013000e-01,-1.013000,-1
1759601161.076,load,1.011700,5.064,-1.011700e-01,-1.011700,-1
1759601161.077,load,1.047600,5.064,-1.047600e-01,-1.047600,-1
1759601161.078,load,1.059400,5.060,-1.059400e-01,-1.059400,-1
1759601161.079,load,1.079800,5.056,-1.079800e-01,-1.079800,-1
1759601161.080,load,1.068300,5.056,-1.068300e-01,-1.068300,-1
1759601161.081,load,1.068400,5.060,-1.068400e-01,-1.068400,-1
1759601161.082,load,1.026100,5.052,-1.026100e-01,-1.026100,-1
1759601161.086,load,1.136900,5.048,-1.136900e-01,-1.136900,-1
1759601161.093,load,1.181600,5.052,-1.181600e-01,-1.181600,-1
1759601161.094,load,1.072800,5.052,-1.072800e-01,-1.072800,-1
1759601161.095,load,1.131000,5.060,-1.131000e-01,-1.131000,-1
1759601161.097,load,1.095400,5.060,-1.095400e-01,-1.095400,-1
1759601161.098,load,1.018500,5.056,-1.018500e-01,-1.018500,-1
1759601161.102,load,1.045100,5.036,-1.045100e-01,-1.045100,-1
1759601161.102,load,1.190700,5.036,-1.190700e-01,-1.190700,-1
1759601161.103,load,1.204800,5.044,-1.204800e-01,-1.204800,-1
1759601161.104,load,1.089400,5.052,-1.089400e-01,-1.089400,-1
1759601161.105,load,1.064400,5.056,-1.064400e-01,-1.064400,-1
1759601161.107,load,1.055000,5.060,-1.055000e-01,-1.055000,-1
1759601161.108,load,1.069000,5.060,-1.069000e-01,-1.069000,-1
1759601161.109,load,1.060900,5.064,-1.060900e-01,-1.060900,-1
1759601161.110,load,1.064700,5.060,-1.064700e-01,-1.064700,-1
1759601161.111,load,1.124500,5.060,-1.124500e-01,-1.124500,-1
1759601161.112,load,1.097600,5.056,-1.097600e-01,-1.097600,-1
1759601161.113,load,1.093500,5.060,-1.093500e-01,-1.093500,-1
1759601161.114,load,1.074600,5.064,-1.074600e-01,-1.074600,-1
1759601161.115,load,1.066200,5.064,-1.066200e-01,-1.066200,-1
1759601161.116,load,1.066300,5.064,-1.066300e-01,-1.066300,-1
1759601161.117,load,1.059600,5.064,-1.059600e-01,-1.059600,-1
1759601161.118,load,1.059600,5.064,-1.059600e-01,-1.059600,-1
1759601161.119,load,1.073800,5.064,-1.073800e-01,-1.073800,-1
1759601161.120,load,1.089900,5.060,-1.089900e-01,-1.089900,-1
1759601161.121,load,1.100500,5.064,-1.100500e-01,-1.100500,-1
1759601161.122,load,1.092900,5.060,-1.092900e-01,-1.092900,-1
1759601161.123,load,1.072700,5.068,-1.072700e-01,-1.072700,-1
1759601161.125,load,1.071100,5.064,-1.071100e-01,-1.071100,-1
1759601161.126,load,1.070700,5.064,-1.070700e-01,-1.070700,-1
1759601161.127,load,1.058200,5.064,-1.058200e-01,-1.058200,-1
1759601161.128,load,1.066000,5.064,-1.066000e-01,-1.066000,-1
1759601161.129,load,1.090000,5.060,-1.090000e-01,-1.090000,-1
1759601161.130,load,1.097600,5.052,-1.097600e-01,-1.097600,-1
1759601161.131,load,1.091500,5.060,-1.091500e-01,-1.091500,-1
1759601161.132,load,1.068100,5.064,-1.068100e-01,-1.068100,-1
1759601161.133,load,1.069900,5.064,-1.069900e-01,-1.069900,-1
1759601161.134,load,1.065200,5.060,-1.065200e-01,-1.065200,-1
1759601161.135,load,1.066500,5.064,-1.066500e-01,-1.066500,-1
1759601161.136,load,1.040700,5.064,-1.040700e-01,-1.040700,-1
1759601161.137,load,1.055600,5.056,-1.055600e-01,-1.055600,-1
1759601161.138,load,1.083100,5.056,-1.083100e-01,-1.083100,-1
1759601161.139,load,1.087900,5.052,-1.087900e-01,-1.087900,-1
1759601161.140,load,1.053800,5.060,-1.053800e-01,-1.053800,-1
1759601161.142,load,1.056700,5.056,-1.056700e-01,-1.056700,-1
1759601161.143,load,1.052200,5.060,-1.052200e-01,-1.052200,-1
1759601161.144,load,1.054600,5.056,-1.054600e-01,-1.054600,-1
1759601161.145,load,1.031900,5.064,-1.031900e-01,-1.031900,-1
1759601161.146,load,1.080900,5.056,-1.080900e-01,-1.080900,-1
1759601161.147,load,1.082900,5.056,-1.082900e-01,-1.082900,-1
1759601161.148,load,1.067500,5.056,-1.067500e-01,-1.067500,-1
1759601161.149,load,1.057600,5.064,-1.057600e-01,-1.057600,-1
1759601161.150,load,1.057100,5.056,-1.057100e-01,-1.057100,-1
1759601161.151,load,1.068200,5.060,-1.068200e-01,-1.068200,-1
1759601161.152,load,1.067600,5.064,-1.067600e-01,-1.067600,-1
1759601161.153,load,1.060600,5.060,-1.060600e-01,-1.060600,-1
1759601161.154,load,1.080000,5.060,-1.080000e-01,-1.080000,-1
1759601161.155,load,1.101200,5.060,-1.101200e-01,-1.101200,-1
1759601161.156,load,1.068000,5.056,-1.068000e-01,-1.068000,-1
1759601161.157,load,1.071500,5.064,-1.071500e-01,-1.071500,-1
1759601161.158,load,1.069100,5.064,-1.069100e-01,-1.069100,-1
1759601161.160,load,1.075200,5.064,-1.075200e-01,-1.075200,-1
1759601161.161,load,1.071200,5.064,-1.071200e-01,-1.071200,-1
1759601161.162,load,1.078800,5.064,-1.078800e-01,-1.078800,-1
1759601161.163,load,1.084600,5.060,-1.084600e-01,-1.084600,-1
1759601161.164,load,1.095600,5.060,-1.095600e-01,-1.095600,-1
1759601161.165,load,1.088700,5.064,-1.088700e-01,-1.088700,-1
1759601161.166,load,1.078100,5.060,-1.078100e-01,-1.078100,-1
1759601161.167,load,1.064600,5.060,-1.064600e-01,-1.064600,-1
1759601161.170,load,1.130400,5.044,-1.130400e-01,-1.130400,-1
1759601161.170,load,1.203100,5.040,-1.203100e-01,-1.203100,-1
1759601161.171,load,1.195500,5.040,-1.195500e-01,-1.195500,-1
1759601161.172,load,1.200600,5.036,-1.200600e-01,-1.200600,-1
1759601161.173,load,1.232100,5.024,-1.232100e-01,-1.232100,-1
1759601161.174,load,1.212900,5.036,-1.212900e-01,-1.212900,-1
1759601161.175,load,1.203400,5.044,-1.203400e-01,-1.203400,-1
1759601161.177,load,1.180200,5.044,-1.180200e-01,-1.180200,-1
1759601161.178,load,1.184100,5.036,-1.184100e-01,-1.184100,-1
1759601161.179,load,1.236000,5.036,-1.236000e-01,-1.236000,-1
1759601161.180,load,1.192200,5.040,-1.192200e-01,-1.192200,-1
1759601161.181,load,1.097800,5.060,-1.097800e-01,-1.097800,-1
1759601161.182,load,1.081000,5.060,-1.081000e-01,-1.081000,-1
1759601161.183,load,1.063300,5.060,-1.063300e-01,-1.063300,-1
1759601161.184,load,1.053000,5.060,-1.053000e-01,-1.053000,-1
1759601161.185,load,1.105300,5.060,-1.105300e-01,-1.105300,-1
1759601161.186,load,1.054400,5.060,-1.054400e-01,-1.054400,-1
1759601161.187,load,1.071400,5.056,-1.071400e-01,-1.071400,-1
1759601161.188,load,1.096500,5.056,-1.096500e-01,-1.096500,-1
1759601161.189,load,1.073900,5.048,-1.073900e-01,-1.073900,-1
1759601161.190,load,1.054500,5.060,-1.054500e-01,-1.054500,-1
1759601161.191,load,1.060300,5.060,-1.060300e-01,-1.060300,-1
1759601161.192,load,1.149900,5.056,-1.149900e-01,-1.149900,-1
1759601161.194,load,1.074700,5.040,-1.074700e-01,-1.074700,-1
1759601161.195,load,1.154600,5.044,-1.154600e-01,-1.154600,-1
1759601161.196,load,1.242200,5.044,-1.242200e-01,-1.242200,-1
1759601161.197,load,1.202100,5.040,-1.202100e-01,-1.202100,-1
1759601161.198,load,1.212100,5.032,-1.212100e-01,-1.212100,-1
1759601161.199,load,1.252700,5.044,-1.252700e-01,-1.252700,-1
1759601161.201,load,1.213500,5.032,-1.213500e-01,-1.213500,-1
1759601161.202,load,1.188000,5.040,-1.188000e-01,-1.188000,-1
1759601161.203,load,1.172200,5.044,-1.172200e-01,-1.172200,-1
1759601161.205,load,1.241300,5.040,-1.241300e-01,-1.241300,-1
1759601161.206,load,1.186000,5.040,-1.186000e-01,-1.186000,-1
1759601161.209,load,1.215300,5.044,-1.215300e-01,-1.215300,-1
1759601161.211,load,1.186900,5.044,-1.186900e-01,-1.186900,-1
1759601161.212,load,1.184800,5.036,-1.184800e-01,-1.184800,-1
1759601161.213,load,1.198900,5.036,-1.198900e-01,-1.198900,-1
1759601161.214,load,1.220300,5.028,-1.220300e-01,-1.220300,-1
1759601161.215,load,1.216800,5.036,-1.216800e-01,-1.216800,-1
1759601161.216,load,1.205600,5.044,-1.205600e-01,-1.205600,-1
1759601161.217,load,1.185200,5.044,-1.185200e-01,-1.185200,-1
1759601161.218,load,1.179200,5.044,-1.179200e-01,-1.179200,-1
1759601161.222,load,1.323100,5.036,-1.323100e-01,-1.323100,-1
1759601161.223,load,1.226700,5.040,-1.226700e-01,-1.226700,-1
1759601161.224,load,1.214600,5.032,-1.214600e-01,-1.214600,-1
1759601161.225,load,1.211800,5.040,-1.211800e-01,-1.211800,-1
1759601161.226,load,1.192100,5.040,-1.192100e-01,-1.192100,-1
1759601161.227,load,1.169000,5.044,-1.169000e-01,-1.169000,-1
1759601161.228,load,1.225400,5.044,-1.225400e-01,-1.225400,-1
1759601161.230,load,1.187100,5.036,-1.187100e-01,-1.187100,-1
1759601161.234,load,1.213200,5.044,-1.213200e-01,-1.213200,-1
1759601161.234,load,1.180600,5.044,-1.180600e-01,-1.180600,-1
1759601161.235,load,1.172200,5.040,-1.172200e-01,-1.172200,-1
1759601161.236,load,1.188200,5.040,-1.188200e-01,-1.188200,-1
1759601161.237,load,1.217800,5.036,-1.217800e-01,-1.217800,-1
1759601161.239,load,1.232100,5.036,-1.232100e-01,-1.232100,-1
1759601161.240,load,1.223500,5.036,-1.223500e-01,-1.223500,-1
1759601161.241,load,1.216400,5.036,-1.216400e-01,-1.216400,-1
1759601161.242,load,1.225100,5.036,-1.225100e-01,-1.225100,-1
1759601161.243,load,1.192400,5.044,-1.192400e-01,-1.192400,-1
1759601161.244,load,1.176100,5.048,-1.176100e-01,-1.176100,-1
1759601161.245,load,1.145300,5.044,-1.145300e-01,-1.145300,-1
1759601161.246,load,1.216700,5.048,-1.216700e-01,-1.216700,-1
1759601161.248,load,1.232500,5.048,-1.232500e-01,-1.232500,-1
1759601161.250,load,1.212700,5.044,-1.212700e-01,-1.212700,-1
1759601161.250,load,1.083400,5.044,-1.083400e-01,-1.083400,-1
1759601161.252,load,1.065200,5.060,-1.065200e-01,-1.065200,-1
1759601161.253,load,1.049900,5.056,-1.049900e-01,-1.049900,-1
1759601161.254,load,1.054200,5.060,-1.054200e-01,-1.054200,-1
1759601161.258,load,1.205300,5.052,-1.205300e-01,-1.205300,-1
1759601161.259,load,1.134000,5.060,-1.134000e-01,-1.134000,-1
1759601161.260,load,1.087200,5.052,-1.087200e-01,-1.087200,-1
1759601161.261,load,1.066100,5.052,-1.066100e-01,-1.066100,-1
1759601161.262,load,1.038600,5.060,-1.038600e-01,-1.038600,-1
1759601161.263,load,1.060300,5.076,-1.060300e-01,-1.060300,-1
1759601161.264,load,1.048800,5.056,-1.048800e-01,-1.048800,-1
1759601161.265,load,1.046100,5.060,-1.046100e-01,-1.046100,-1
1759601161.270,load,1.162500,5.044,-1.162500e-01,-1.162500,-1
1759601161.271,load,1.188500,5.048,-1.188500e-01,-1.188500,-1
1759601161.272,load,1.127800,5.044,-1.127800e-01,-1.127800,-1
1759601161.273,load,1.095100,5.056,-1.095100e-01,-1.095100,-1
1759601161.274,load,1.109800,5.052,-1.109800e-01,-1.109800,-1
1759601161.275,load,1.163300,5.048,-1.163300e-01,-1.163300,-1
1759601161.277,load,1.111800,5.052,-1.111800e-01,-1.111800,-1
1759601161.278,load,1.174700,5.044,-1.174700e-01,-1.174700,-1
1759601161.279,load,1.122100,5.040,-1.122100e-01,-1.122100,-1
1759601161.280,load,1.091600,5.048,-1.091600e-01,-1.091600,-1
1759601161.281,load,1.143600,5.044,-1.143600e-01,-1.143600,-1
1759601161.282,load,1.340600,5.044,-1.340600e-01,-1.340600,-1
1759601161.283,load,1.265000,5.032,-1.265000e-01,-1.265000,-1
1759601161.285,load,1.204800,5.048,-1.204800e-01,-1.204800,-1
1759601161.286,load,1.199600,5.036,-1.199600e-01,-1.199600,-1
1759601161.287,load,1.115700,5.052,-1.115700e-01,-1.115700,-1
1759601161.288,load,1.133600,5.052,-1.133600e-01,-1.133600,-1
1759601161.289,load,1.116400,5.052,-1.116400e-01,-1.116400,-1
1759601161.290,load,1.106000,5.048,-1.106000e-01,-1.106000,-1
1759601161.291,load,1.136700,5.056,-1.136700e-01,-1.136700,-1
1759601161.292,load,1.144400,5.044,-1.144400e-01,-1.144400,-1
1759601161.293,load,1.148800,5.048,-1.148800e-01,-1.148800,-1
1759601161.294,load,1.185000,5.044,-1.185000e-01,-1.185000,-1
1759601161.295,load,1.213500,5.048,-1.213500e-01,-1.213500,-1
1759601161.296,load,1.205600,5.044,-1.205600e-01,-1.205600,-1
1759601161.297,load,1.164400,5.048,-1.164400e-01,-1.164400,-1
1759601161.299,load,1.153400,5.032,-1.153400e-01,-1.153400,-1
1759601161.300,load,1.102700,5.052,-1.102700e-01,-1.102700,-1
1759601161.301,load,1.206800,5.044,-1.206800e-01,-1.206800,-1
1759601161.303,load,1.171700,5.048,-1.171700e-01,-1.171700,-1
1759601161.304,load,1.147300,5.040,-1.147300e-01,-1.147300,-1
1759601161.305,load,1.189400,5.032,-1.189400e-01,-1.189400,-1
1759601161.306,load,1.194100,5.052,-1.194100e-01,-1.194100,-1
1759601161.307,load,1.166100,5.040,-1.166100e-01,-1.166100,-1
1759601161.308,load,1.099500,5.052,-1.099500e-01,-1.099500,-1
1759601161.309,load,1.172700,5.044,-1.172700e-01,-1.172700,-1
1759601161.310,load,1.162200,5.044,-1.162200e-01,-1.162200,-1
1759601161.314,load,1.091400,5.040,-1.091400e-01,-1.091400,-1
1759601161.315,load,1.172400,5.044,-1.172400e-01,-1.172400,-1
1759601161.316,load,1.197500,5.044,-1.197500e-01,-1.197500,-1
1759601161.317,load,1.193000,5.044,-1.193000e-01,-1.193000,-1
1759601161.318,load,1.208400,5.040,-1.208400e-01,-1.208400,-1
1759601161.319,load,1.195500,5.052,-1.195500e-01,-1.195500,-1
1759601161.320,load,1.109400,5.044,-1.109400e-01,-1.109400,-1
1759601161.322,load,1.201900,5.036,-1.201900e-01,-1.201900,-1
1759601161.326,load,1.127900,5.048,-1.127900e-01,-1.127900,-1
1759601161.327,load,1.184800,5.032,-1.184800e-01,-1.184800,-1
1759601161.328,load,1.263900,5.044,-1.263900e-01,-1.263900,-1
1759601161.330,load,1.250800,5.036,-1.250800e-01,-1.250800,-1
1759601161.330,load,1.172000,5.040,-1.172000e-01,-1.172000,-1
1759601161.331,load,1.185100,5.040,-1.185100e-01,-1.185100,-1
1759601161.332,load,1.195800,5.040,-1.195800e-01,-1.195800,-1
1759601161.334,load,1.230300,5.036,-1.230300e-01,-1.230300,-1
1759601161.335,load,1.128700,5.044,-1.128700e-01,-1.128700,-1
1759601161.336,load,1.066700,5.048,-1.066700e-01,-1.066700,-1
1759601161.337,load,1.059300,5.064,-1.059300e-01,-1.059300,-1
1759601161.338,load,1.039900,5.064,-1.039900e-01,-1.039900,-1
1759601161.339,load,1.051300,5.068,-1.051300e-01,-1.051300,-1
1759601161.340,load,1.075900,5.056,-1.075900e-01,-1.075900,-1
1759601161.341,load,1.057600,5.052,-1.057600e-01,-1.057600,-1
1759601161.342,load,1.051500,5.068,-1.051500e-01,-1.051500,-1
1759601161.343,load,1.047200,5.064,-1.047200e-01,-1.047200,-1
1759601161.344,load,1.053400,5.060,-1.053400e-01,-1.053400,-1
1759601161.345,load,1.048900,5.060,-1.048900e-01,-1.048900,-1
1759601161.346,load,1.057900,5.068,-1.057900e-01,-1.057900,-1
1759601161.347,load,1.056300,5.064,-1.056300e-01,-1.056300,-1
1759601161.348,load,1.048600,5.060,-1.048600e-01,-1.048600,-1
1759601161.349,load,1.055300,5.064,-1.055300e-01,-1.055300,-1
1759601161.350,load,1.053200,5.064,-1.053200e-01,-1.053200,-1
1759601161.352,load,1.039200,5.064,-1.039200e-01,-1.039200,-1
1759601161.353,load,1.043900,5.064,-1.043900e-01,-1.043900,-1
1759601161.354,load,1.055700,5.064,-1.055700e-01,-1.055700,-1
1759601161.355,load,1.047300,5.064,-1.047300e-01,-1.047300,-1
1759601161.356,load,1.046400,5.068,-1.046400e-01,-1.046400,-1
1759601161.357,load,1.052300,5.064,-1.052300e-01,-1.052300,-1
1759601161.358,load,1.055100,5.060,-1.055100e-01,-1.055100,-1
1759601161.359,load,1.045600,5.060,-1.045600e-01,-1.045600,-1
1759601161.360,load,1.057500,5.064,-1.057500e-01,-1.057500,-1
1759601161.361,load,1.043500,5.064,-1.043500e-01,-1.043500,-1
1759601161.362,load,1.048500,5.064,-1.048500e-01,-1.048500,-1
1759601161.363,load,1.053900,5.068,-1.053900e-01,-1.053900,-1
1759601161.364,load,1.057400,5.064,-1.057400e-01,-1.057400,-1
1759601161.365,load,1.043400,5.064,-1.043400e-01,-1.043400,-1
1759601161.366,load,1.062300,5.068,-1.062300e-01,-1.062300,-1
1759601161.367,load,1.048400,5.060,-1.048400e-01,-1.048400,-1
1759601161.369,load,1.050700,5.064,-1.050700e-01,-1.050700,-1
1759601161.370,load,1.041400,5.064,-1.041400e-01,-1.041400,-1
1759601161.371,load,1.101900,5.064,-1.101900e-01,-1.101900,-1
1759601161.372,load,1.070100,5.064,-1.070100e-01,-1.070100,-1
1759601161.373,load,1.061800,5.056,-1.061800e-01,-1.061800,-1
1759601161.374,load,1.069400,5.064,-1.069400e-01,-1.069400,-1
1759601161.375,load,1.057200,5.056,-1.057200e-01,-1.057200,-1
1759601161.376,load,1.062800,5.064,-1.062800e-01,-1.062800,-1
1759601161.377,load,1.069000,5.056,-1.069000e-01,-1.069000,-1
1759601161.378,load,1.114900,5.060,-1.114900e-01,-1.114900,-1
1759601161.379,load,1.154100,5.048,-1.154100e-01,-1.154100,-1
1759601161.380,load,1.178500,5.040,-1.178500e-01,-1.178500,-1
1759601161.381,load,1.184900,5.044,-1.184900e-01,-1.184900,-1
1759601161.382,load,1.174100,5.036,-1.174100e-01,-1.174100,-1
1759601161.383,load,1.220800,5.032,-1.220800e-01,-1.220800,-1
1759601161.384,load,1.178200,5.040,-1.178200e-01,-1.178200,-1
1759601161.386,load,1.178800,5.040,-1.178800e-01,-1.178800,-1
1759601161.387,load,1.195700,5.036,-1.195700e-01,-1.195700,-1
1759601161.388,load,1.198500,5.036,-1.198500e-01,-1.198500,-1
1759601161.389,load,1.180400,5.064,-1.180400e-01,-1.180400,-1
1759601161.390,load,1.059300,5.064,-1.059300e-01,-1.059300,-1
1759601161.391,load,1.046400,5.064,-1.046400e-01,-1.046400,-1
1759601161.392,load,1.042900,5.060,-1.042900e-01,-1.042900,-1
1759601161.393,load,1.051300,5.064,-1.051300e-01,-1.051300,-1
1759601161.394,load,1.049200,5.064,-1.049200e-01,-1.049200,-1
1759601161.395,load,1.047300,5.064,-1.047300e-01,-1.047300,-1
1759601161.396,load,1.053200,5.064,-1.053200e-01,-1.053200,-1
1759601161.397,load,1.039700,5.064,-1.039700e-01,-1.039700,-1
1759601161.398,load,1.050800,5.064,-1.050800e-01,-1.050800,-1
1759601161.399,load,1.049000,5.064,-1.049000e-01,-1.049000,-1
1759601161.400,load,1.053300,5.064,-1.053300e-01,-1.053300,-1
1759601161.401,load,1.041200,5.064,-1.041200e-01,-1.041200,-1
1759601161.402,load,1.049600,5.064,-1.049600e-01,-1.049600,-1
1759601161.404,load,1.055200,5.064,-1.055200e-01,-1.055200,-1
1759601161.405,load,1.048500,5.064,-1.048500e-01,-1.048500,-1
1759601161.406,load,1.068600,5.060,-1.068600e-01,-1.068600,-1
1759601161.407,load,1.045000,5.068,-1.045000e-01,-1.045000,-1
1759601161.408,load,1.050000,5.064,-1.050000e-01,-1.050000,-1
1759601161.409,load,1.049200,5.060,-1.049200e-01,-1.049200,-1
1759601161.410,load,1.125500,5.064,-1.125500e-01,-1.125500,-1
1759601161.411,load,1.054600,5.060,-1.054600e-01,-1.054600,-1
1759601161.412,load,1.058200,5.064,-1.058200e-01,-1.058200,-1
1759601161.413,load,1.050100,5.060,-1.050100e-01,-1.050100,-1
1759601161.414,load,1.041300,5.064,-1.041300e-01,-1.041300,-1
1759601161.415,load,1.044700,5.064,-1.044700e-01,-1.044700,-1
1759601161.416,load,1.060700,5.064,-1.060700e-01,-1.060700,-1
