recv_timestamp_ns,send_timestamp_ns,processing_ns,processing_ms,sequence
1759241554950491724,1759241554950495928,4204,0.004204,10300
1759241555019647727,1759241555019650394,2667,0.002667,10400
1759241555102905387,1759241555102908183,2796,0.002796,10500
1759241555176874979,1759241555176877923,2944,0.002944,10600
1759241555257530400,1759241555257533548,3148,0.003148,10700
1759241555344983760,1759241555344987278,3518,0.003518,10800
1759241555439124707,1759241555439127614,2907,0.002907,10900
1759241555520653275,1759241555520657460,4185,0.004185,11000
1759241555587945687,1759241555587949002,3315,0.003315,11100
1759241555661138521,1759241555661142225,3704,0.003704,11200
1759241555753682507,1759241555753686747,4240,0.004240,11300
1759241555825317897,1759241555825320638,2741,0.002741,11400
1759241555918936437,1759241555918939660,3223,0.003223,11500
1759241555988404737,1759241555988407904,3167,0.003167,11600
1759241556062613070,1759241556062616422,3352,0.003352,11700
1759241556136980569,1759241556136983347,2778,0.002778,11800
1759241556211159569,1759241556211166384,6815,0.006815,11900
1759241556286258105,1759241556286261494,3389,0.003389,12000
1759241556367481710,1759241556367484785,3075,0.003075,12100
1759241556440992470,1759241556440995896,3426,0.003426,12200
1759241556518116412,1759241556518119801,3389,0.003389,12300
1759241556612045656,1759241556612051637,5981,0.005981,12400
1759241556688419450,1759241556688423339,3889,0.003889,12500
1759241556757844453,1759241556757847527,3074,0.003074,12600
1759241556843577667,1759241556843580315,2648,0.002648,12700
1759241556907952044,1759241556907955062,3018,0.003018,12800
1759241556992193573,1759241556992196610,3037,0.003037,12900
1759241557078457360,1759241557078460304,2944,0.002944,13000
1759241557157452393,1759241557157456912,4519,0.004519,13100
1759241557257363133,1759241557257366262,3129,0.003129,13200
1759241557327794358,1759241557327797395,3037,0.003037,13300
1759241557402059728,1759241557402062913,3185,0.003185,13400
1759241557489527292,1759241557489530217,2925,0.002925,13500
1759241557581756000,1759241557581759093,3093,0.003093,13600
1759241557676771873,1759241557676775040,3167,0.003167,13700
1759241557770097562,1759241557770101025,3463,0.003463,13800
1759241557851643519,1759241557851646908,3389,0.003389,13900
1759241557928404184,1759241557928407035,2851,0.002851,14000
1759241557998743612,1759241557998746446,2834,0.002834,14100
1759241558092708468,1759241558092712190,3722,0.003722,14200
1759241558185291324,1759241558185294787,3463,0.003463,14300
1759241558260956138,1759241558260958860,2722,0.002722,14400
1759241558360140230,1759241558360143193,2963,0.002963,14500
1759241558447104572,1759241558447107813,3241,0.003241,14600
1759241558529738251,1759241558529741380,3129,0.003129,14700
1759241558621551756,1759241558621554441,2685,0.002685,14800
1759241558694070183,1759241558694073590,3407,0.003407,14900
1759241558786162688,1759241558786165521,2833,0.002833,15000
1759241558862254834,1759241558862257816,2982,0.002982,15100
1759241558955483579,1759241558955490783,7204,0.007204,15200
1759241559035600408,1759241559035603167,2759,0.002759,15300
1759241559125464081,1759241559125466914,2833,0.002833,15400
1759241559219249122,1759241559219252770,3648,0.003648,15500
1759241559303523855,1759241559303526651,2796,0.002796,15600
1759241559388973995,1759241559388976847,2852,0.002852,15700
1759241559481759721,1759241559481763814,4093,0.004093,15800
1759241559558760738,1759241559558762942,2204,0.002204,15900
1759241559637948938,1759241559637952512,3574,0.003574,16000
1759241559705145813,1759241559705148665,2852,0.002852,16100
1759241559785852531,1759241559785856401,3870,0.003870,16200
1759241559855862830,1759241559855866126,3296,0.003296,16300
1759241559936495918,1759241559936499232,3314,0.003314,16400
1759241560020064837,1759241560020067929,3092,0.003092,16500
1759241560104693107,1759241560104696810,3703,0.003703,16600
1759241560192848281,1759241560192851763,3482,0.003482,16700
1759241560280321697,1759241560280324845,3148,0.003148,16800
1759241560354881975,1759241560354885271,3296,0.003296,16900
1759241560436249414,1759241560436252821,3407,0.003407,17000
1759241560530368732,1759241560530371769,3037,0.003037,17100
1759241560604243918,1759241560604246881,2963,0.002963,17200
1759241560671749571,1759241560671753034,3463,0.003463,17300
1759241560749010476,1759241560749015273,4797,0.004797,17400
1759241560816839555,1759241560816851851,12296,0.012296,17500
1759241560911270781,1759241560911275725,4944,0.004944,17600
1759241561001288732,1759241561001295825,7093,0.007093,17700
1759241561085880780,1759241561085885521,4741,0.004741,17800
1759241561158788429,1759241561158797688,9259,0.009259,17900
1759241561239624591,1759241561239628258,3667,0.003667,18000
1759241561326784341,1759241561326787526,3185,0.003185,18100
1759241561401363063,1759241561401366063,3000,0.003000,18200
1759241561488818090,1759241561488821664,3574,0.003574,18300
1759241561557962001,1759241561557965168,3167,0.003167,18400
1759241561628068856,1759241561628071801,2945,0.002945,18500
1759241561709748666,1759241561709752443,3777,0.003777,18600
1759241561798076007,1759241561798079285,3278,0.003278,18700
1759241561885338646,1759241561885342460,3814,0.003814,18800
1759241561956492315,1759241561956495889,3574,0.003574,18900
1759241562046297618,1759241562046301488,3870,0.003870,19000
1759241562133434683,1759241562133437664,2981,0.002981,19100
1759241562222619635,1759241562222622894,3259,0.003259,19200
1759241562305135814,1759241562305138740,2926,0.002926,19300
1759241562393893081,1759241562393895803,2722,0.002722,19400
1759241562465214102,1759241562465217324,3222,0.003222,19500
1759241562561700382,1759241562561704104,3722,0.003722,19600
1759241562648278002,1759241562648280891,2889,0.002889,19700
1759241562718399765,1759241562718402376,2611,0.002611,19800
1759241562783705124,1759241562783720013,14889,0.014889,19900
1759241562850350981,1759241562850353963,2982,0.002982,20000
1759241562920260781,1759241562920264170,3389,0.003389,20100
1759241563002309127,1759241563002312294,3167,0.003167,20200
1759241563082841827,1759241563082844641,2814,0.002814,20300
1759241563154651107,1759241563154654403,3296,0.003296,20400
1759241563229331718,1759241563229334995,3277,0.003277,20500
1759241563293805373,1759241563293808651,3278,0.003278,20600
1759241563357966807,1759241563357969937,3130,0.003130,20700
1759241563432831992,1759241563432834251,2259,0.002259,20800
1759241563497613962,1759241563497616648,2686,0.002686,20900
1759241563564313579,1759241563564316394,2815,0.002815,21000
1759241563642117003,1759241563642119355,2352,0.002352,21100
1759241563716756003,1759241563716761984,5981,0.005981,21200
1759241563786623247,1759241563786626062,2815,0.002815,21300
1759241563860807081,1759241563860810192,3111,0.003111,21400
1759241563945150074,1759241563945153092,3018,0.003018,21500
1759241564015904910,1759241564015909725,4815,0.004815,21600
1759241564096900146,1759241564096903424,3278,0.003278,21700
1759241564171048350,1759241564171054369,6019,0.006019,21800
1759241564244200037,1759241564244202814,2777,0.002777,21900
1759241564320698609,1759241564320702980,4371,0.004371,22000
1759241564381337509,1759241564381340472,2963,0.002963,22100
1759241564457598545,1759241564457601785,3240,0.003240,22200
1759241564529379899,1759241564529382917,3018,0.003018,22300
1759241564598888940,1759241564598891662,2722,0.002722,22400
1759241564671726089,1759241564671729460,3371,0.003371,22500
1759241564738675188,1759241564738681817,6629,0.006629,22600
1759241564810383338,1759241564810385542,2204,0.002204,22700
1759241564885999337,1759241564886002171,2834,0.002834,22800
1759241564977559436,1759241564977562492,3056,0.003056,22900
1759241565053765065,1759241565053767435,2370,0.002370,23000
1759241565131501488,1759241565131509433,7945,0.007945,23100
1759241565212329077,1759241565212333003,3926,0.003926,23200
1759241565280899026,1759241565280901581,2555,0.002555,23300
1759241565356295285,1759241565356298322,3037,0.003037,23400
1759241565435523763,1759241565435527967,4204,0.004204,23500
1759241565511165485,1759241565511168929,3444,0.003444,23600
1759241565589932889,1759241565589936000,3111,0.003111,23700
1759241565666825239,1759241565666828517,3278,0.003278,23800
1759241565733464801,1759241565733468709,3908,0.003908,23900
1759241565815551111,1759241565815554055,2944,0.002944,24000
1759241565899752770,1759241565899755789,3019,0.003019,24100
1759241565972455291,1759241565972458161,2870,0.002870,24200
1759241566053113842,1759241566053116842,3000,0.003000,24300
1759241566129740822,1759241566129744933,4111,0.004111,24400
1759241566209946874,1759241566209951337,4463,0.004463,24500
1759241566297421587,1759241566297424642,3055,0.003055,24600
1759241566367077554,1759241566367080850,3296,0.003296,24700
1759241566430258137,1759241566430261211,3074,0.003074,24800
1759241566510947614,1759241566510950781,3167,0.003167,24900
1759241566592882238,1759241566592885183,2945,0.002945,25000
1759241566656719062,1759241566656722636,3574,0.003574,25100
1759241566721140625,1759241566721146514,5889,0.005889,25200
1759241566794407497,1759241566794410478,2981,0.002981,25300
1759241566879407545,1759241566879410804,3259,0.003259,25400
1759241566947394661,1759241566947398217,3556,0.003556,25500
1759241567020483848,1759241567020486237,2389,0.002389,25600
1759241567093852812,1759241567093856256,3444,0.003444,25700
1759241567164996722,1759241567165000667,3945,0.003945,25800
1759241567238415335,1759241567238419298,3963,0.003963,25900
1759241567305123230,1759241567305126415,3185,0.003185,26000
1759241567388098798,1759241567388102057,3259,0.003259,26100
1759241567451097881,1759241567451101085,3204,0.003204,26200
1759241567529601045,1759241567529605286,4241,0.004241,26300
1759241567585807115,1759241567585810189,3074,0.003074,26400
1759241567654183842,1759241567654186694,2852,0.002852,26500
1759241567728755750,1759241567728759732,3982,0.003982,26600
1759241567796189997,1759241567796192756,2759,0.002759,26700
1759241567858813135,1759241567858816209,3074,0.003074,26800
1759241567945024127,1759241567945026368,2241,0.002241,26900
1759241568012182559,1759241568012186522,3963,0.003963,27000
1759241568083840562,1759241568083844302,3740,0.003740,27100
1759241568165517705,1759241568165521668,3963,0.003963,27200
1759241568247105256,1759241568247107960,2704,0.002704,27300
1759241568387391819,1759241568387395782,3963,0.003963,27400
1759241568457055638,1759241568457058564,2926,0.002926,27500
1759241568520780128,1759241568520784610,4482,0.004482,27600
1759241568576175087,1759241568576178143,3056,0.003056,27700
1759241568648327997,1759241568648331053,3056,0.003056,27800
1759241568704647344,1759241568704650326,2982,0.002982,27900
1759241568775576236,1759241568775580236,4000,0.004000,28000
1759241568840065874,1759241568840069152,3278,0.003278,28100
1759241568905586363,1759241568905589492,3129,0.003129,28200
1759241568974053016,1759241568974056034,3018,0.003018,28300
1759241569044529964,1759241569044533038,3074,0.003074,28400
1759241569129082568,1759241569129085105,2537,0.002537,28500
1759241569193962169,1759241569193966039,3870,0.003870,28600
1759241569266547449,1759241569266550949,3500,0.003500,28700
1759241569341137134,1759241569341141042,3908,0.003908,28800
1759241569407227678,1759241569407230919,3241,0.003241,28900
1759241569476979960,1759241569476983349,3389,0.003389,29000
1759241569548322574,1759241569548325926,3352,0.003352,29100
1759241569618244541,1759241569618247764,3223,0.003223,29200
1759241569686053640,1759241569686056454,2814,0.002814,29300
1759241569751334573,1759241569751338128,3555,0.003555,29400
1759241569831308144,1759241569831311736,3592,0.003592,29500
1759241569898090594,1759241569898094057,3463,0.003463,29600
1759241569986215622,1759241569986218381,2759,0.002759,29700
1759241570065752823,1759241570065755693,2870,0.002870,29800
1759241570152499722,1759241570152502537,2815,0.002815,29900
1759241570222434671,1759241570222454745,20074,0.020074,30000
1759241570303297111,1759241570303300685,3574,0.003574,30100
1759241570373757948,1759241570373761726,3778,0.003778,30200
1759241570455393851,1759241570455397944,4093,0.004093,30300
1759241570530406833,1759241570530409981,3148,0.003148,30400
1759241570609477127,1759241570609480738,3611,0.003611,30500
1759241570684064424,1759241570684067331,2907,0.002907,30600
1759241570763248865,1759241570763252717,3852,0.003852,30700
1759241570824657265,1759241570824660894,3629,0.003629,30800
1759241570906172575,1759241570906175427,2852,0.002852,30900
1759241570975163321,1759241570975166876,3555,0.003555,31000
1759241571053303763,1759241571053306782,3019,0.003019,31100
1759241571127184505,1759241571127187746,3241,0.003241,31200
1759241571195116326,1759241571195119604,3278,0.003278,31300
1759241571274945267,1759241571274948119,2852,0.002852,31400
1759241571354326320,1759241571354329190,2870,0.002870,31500
1759241571440376609,1759241571440384516,7907,0.007907,31600
1759241571523299140,1759241571523301566,2426,0.002426,31700
1759241571599646658,1759241571599649510,2852,0.002852,31800
1759241571677986619,1759241571677989453,2834,0.002834,31900
1759241571745944810,1759241571745947588,2778,0.002778,32000
1759241571811068244,1759241571811071466,3222,0.003222,32100
1759241571890429686,1759241571890433260,3574,0.003574,32200
1759241571961615652,1759241571961619133,3481,0.003481,32300
1759241572033930025,1759241572033932803,2778,0.002778,32400
1759241572101070346,1759241572101073142,2796,0.002796,32500
1759241572163633208,1759241572163636726,3518,0.003518,32600
1759241572238249283,1759241572238252320,3037,0.003037,32700
